chr1	48727885	48776831	48946	BEND5
chr1	50144968	50178233	33265	ELAVL4
chr1	50418664	50421536	2872	DMRTA2
chr1	50441439	50959811	518372	FAF1
chr1	50970368	50974270	3902	CDKN2C
chr1	51102233	51147571	45338	C1orf185
chr1	51236756	51271322	34566	RNF11
chr1	51288156	51296155	7999	TTC39A
chr1	51356699	51519231	162532	EPS15
chr1	51617110	51787789	170679	OSBPL9
chr1	51789235	51814071	24836	NRDC
chr1	51919926	51977117	57191	RAB3B
chr1	52020932	52055096	34164	TXNDC12
chr1	52032696	52033350	654	ENSG00000285839
chr1	52032696	52033761	1065	KTI12
chr1	52059847	52060538	691	BTF3L4
chr1	52233206	52346221	113015	ZFYVE9
chr1	52353518	52364620	11102	CC2D1B
chr1	52373180	52402223	29043	ORC1
chr1	52404749	52416690	11941	PRPF38A
chr1	52408341	52431227	22886	TUT4
chr1	52602409	52608425	6016	GPX7
chr1	52633493	52657040	23547	SHISAL2A
chr1	52687719	52698326	10607	COA7
chr1	52726653	52821629	94976	ZYG11B
chr1	52860748	52892957	32209	ZYG11A
chr1	52896519	52921673	25154	ECHDC2
chr1	52927396	53050704	123308	SCP2
chr1	53062219	53082161	19942	PODN
chr1	53088075	53142449	54374	SLC1A7
chr1	53196943	53213595	16652	CPT2
chr1	53214658	53220575	5917	CZIB
chr1	53227044	53238448	11404	MAGOH
chr1	53247017	53327912	80895	LRP8
chr1	53459453	53466662	7209	DMRTB1
chr1	53506618	53594902	88284	GLIS1
chr1	53767969	53838261	70292	NDC1
chr1	53860063	53888937	28874	YIPF1
chr1	53894339	53906294	11955	DIO1
chr1	53916789	53940082	23293	HSPB11
chr1	53951999	53958252	6253	LRRC42
chr1	54008981	54018112	9131	LDLRAD1
chr1	54032149	54053188	21039	TMEM59
chr1	54054422	54096473	42051	TCEANC2
chr1	54153175	54195616	42441	ENSG00000256407
chr1	54132967	54152922	19955	CDCP2
chr1	54174618	54195616	20998	CYB5RL
chr1	54200334	54218249	17915	MRPL37
chr1	54227130	54281473	54343	SSBP3
chr1	54548309	54609112	60803	ACOT11
chr1	54609267	54623395	14128	FAM151A
chr1	54652926	54700208	47282	MROH7
chr1	54652926	54674083	21157	MROH7-TTC4
chr1	54715908	54741513	25605	TTC4
chr1	54757733	54759161	1428	PARS2
chr1	54781242	54801163	19921	TTC22
chr1	54806116	54841676	35560	LEXM
chr1	54852232	54887119	34887	DHCR24
chr1	54981065	54992103	11038	TMEM61
chr1	54999186	55008628	9442	BSND
chr1	55039837	55051434	11597	PCSK9
chr1	55069044	55215113	146069	USP24
chr1	56483357	56512039	28682	ENSG00000284686
chr1	56496550	56579016	82466	PLPP3
chr1	56645387	56707713	62326	PRKAA2
chr1	56719670	56819290	99620	FYB2
chr1	56854901	56917716	62815	C8A
chr1	56929403	56965948	36545	C8B
chr1	57010694	57291030	280336	DAB1
chr1	58473872	58538818	64946	OMA1
chr1	58576184	58577156	972	TACSTD2
chr1	58646476	58700052	53576	MYSM1
chr1	58782074	58783070	996	JUN
chr1	59321549	59321712	163	FGGY
chr1	59815117	59835350	20233	HOOK1
chr1	59893650	59926746	33096	CYP2J2
chr1	59990672	60072643	81971	C1orf87
chr1	60865370	61455320	589950	NFIA
chr1	61683435	61725120	41685	TM2D1
chr1	61762892	62160935	398043	PATJ
chr1	62206628	62211372	4744	L1TD1
chr1	62238276	62281564	43288	KANK4
chr1	62439867	62443320	3453	USP1
chr1	62455413	62688264	232851	DOCK7
chr1	62597566	62604817	7251	ANGPTL3
chr1	62803786	62864159	60373	ATG4C
chr1	63323058	63324495	1437	FOXD3
chr1	63370977	63411939	40962	ALG6
chr1	63446806	63523133	76327	ITGB3BP
chr1	63525572	63572516	46944	EFCAB7
chr1	63593488	63659619	66131	PGM1
chr1	63774417	64178855	404438	ROR1
chr1	64204050	64267208	63158	UBE2U
chr1	64470744	64691561	220817	CACHD1
chr1	64745172	64830985	85813	RAVER2
chr1	64834561	64886264	51703	JAK1
chr1	65148407	65226177	77770	AK4
chr1	65254534	65392588	138054	DNAJC6
chr1	65420724	65431932	11208	LEPROT
chr1	65565565	65630405	64840	LEPR
chr1	65913314	66372678	459364	PDE4B
chr1	66534358	66743095	208737	SGIP1
chr1	66754658	66777454	22796	DYNLT5
chr1	66798012	66801221	3209	INSL5
chr1	66814129	66924831	110702	DNAI4
chr1	66958067	66986473	28406	MIER1
chr1	67004339	67054013	49674	SLC35D1
chr1	67093004	67127240	34236	C1orf141
chr1	67168120	67200784	32664	IL23R
chr1	67320368	67396089	75721	IL12RB2
chr1	67413206	67430300	17094	SERBP1
chr1	67685494	67687774	2280	GADD45A
chr1	67705450	67707686	2236	GNG12
chr1	68046607	68047297	690	DIRAS3
chr1	68098631	68232299	133668	WLS
chr1	68429775	68449905	20130	RPE65
chr1	68476931	68496999	20068	DEPDC1
chr1	69568639	70121887	553248	LRRC7
chr1	70145799	70205540	59741	LRRC40
chr1	70221636	70250805	29169	SRSF11
chr1	70262716	70354408	91692	ANKRD13C
chr1	70411415	70439127	27712	CTH
chr1	70953785	71047577	93792	PTGER3
chr1	71065073	71080995	15922	ZRANB2
chr1	71407445	72282494	875049	NEGR1
chr1	74026916	74074790	47874	LRRIQ3
chr1	74198278	74543982	345704	FPGT-TNNI3K
chr1	74198278	74201401	3123	FPGT
chr1	74235451	74543982	308531	TNNI3K
chr1	74469877	74483349	13472	LRRC53
chr1	74571116	74673519	102403	ERICH3
chr1	74706295	74723134	16839	CRYZ
chr1	74733244	74764113	30869	TYW3
chr1	75130714	75160895	30181	LHX8
chr1	75203726	75541447	337721	SLC44A5
chr1	75724787	75740014	15227	ACADM
chr1	75786271	75790101	3830	RABGGTB
chr1	75796985	75912887	115902	MSH4
chr1	75918951	75932291	13340	ASB17
chr1	76074866	76628806	553940	ST6GALNAC3
chr1	76867675	77050301	182626	ST6GALNAC5
chr1	77092373	77219402	127029	PIGK
chr1	77282313	77558670	276357	AK5
chr1	77565639	77633354	67715	ZZZ3
chr1	77697316	77741697	44381	USP33
chr1	77779655	77875064	95409	MIGA1
chr1	77916106	77933384	17278	NEXN
chr1	77948765	77979004	30239	FUBP1
chr1	78005110	78013355	8245	DNAJB4
chr1	78046094	78135743	89649	GIPC2
chr1	78492743	78536687	43944	PTGFR
chr1	78635387	78641809	6422	IFI44L
chr1	78650195	78663811	13616	IFI44
chr1	78889814	78917885	28071	ADGRL4
chr1	81836984	81991145	154161	ADGRL2
chr1	83869961	83952211	82250	TTLL7
chr1	84078325	84235305	156980	PRKACB
chr1	84298557	84349774	51217	SAMD13
chr1	84398564	84414868	16304	DNASE2B
chr1	84479281	84483019	3738	RPF1
chr1	84501844	84506091	4247	GNG5
chr1	84554998	84574415	19417	CTBS
chr1	84647432	84671219	23787	SSX2IP
chr1	84813845	84866120	52275	LPAR3
chr1	84926684	84996872	70188	MCOLN2
chr1	85071941	85132998	61057	DNAI3
chr1	85019122	85045360	26238	MCOLN3
chr1	85158749	85200996	42247	SYDE2
chr1	85252628	85259633	7005	C1orf52
chr1	85267626	85276352	8726	BCL10
chr1	85321451	85358841	37390	DDAH1
chr1	85580984	85583042	2058	CCN1
chr1	85654057	85708284	54227	ZNHIT6
chr1	85730545	86156396	425851	COL24A1
chr1	86352190	86387027	34837	ODF2L
chr1	86424247	86455527	31280	CLCA2
chr1	86468971	86500045	31074	CLCA1
chr1	86547119	86580345	33226	CLCA4
chr1	86719592	86743235	23643	SH3GLB1
chr1	86863473	86914111	50638	SELENOF
chr1	86915036	87104696	189660	HS2ST1
chr1	87332015	87344796	12781	LMO4
chr1	88684580	88805810	121230	PKN2
chr1	88853212	88891499	38287	GTF2B
chr1	88936182	88969464	33282	KYAT3
chr1	88982653	88983826	1173	RBMXL1
chr1	89009489	89020721	11232	GBP3
chr1	89053354	89063234	9880	GBP1
chr1	89108174	89121966	13792	GBP2
chr1	89132148	89171935	39787	GBP7
chr1	89185253	89198834	13581	GBP4
chr1	89260703	89269555	8852	GBP5
chr1	89368551	89385469	16918	GBP6
chr1	89582650	89592771	10121	LRRC8B
chr1	89579591	89579654	63	ENSG00000288629
chr1	89686473	89714982	28509	LRRC8C
chr1	89686473	89843658	157185	ENSG00000271949
chr1	89933068	89933160	92	LRRC8D
chr1	89995257	90027701	32444	ZNF326
chr1	90712311	90717195	4884	BARHL2
chr1	90916797	90982353	65556	ZNF644
chr1	91261289	91401082	139793	HFM1
chr1	91501716	91524435	22719	CDC7
chr1	91786203	91861531	75328	TGFBR3
chr1	91962754	91977138	14384	BRDT
chr1	92030079	92063286	33207	EPHX4
chr1	92074532	92075411	879	SETSIP
chr1	92080571	92147198	66627	BTBD8
chr1	92231420	92245674	14254	C1orf146
chr1	92246529	92297999	51470	GLMN
chr1	92299073	92387011	87938	RPAP2
chr1	92476028	92483487	7459	GFI1
chr1	92513655	92736546	222891	EVI5
chr1	92833621	92841835	8214	RPL5
chr1	92833019	92961429	128410	DIPK1A
chr1	93114707	93137027	22320	MTF2
chr1	93154669	93180242	25573	TMED5
chr1	93183361	93278477	95116	CCDC18
chr1	93346645	93360639	13994	DR1
chr1	93448281	93552416	104135	FNBP1L
chr1	93562240	93674930	112690	BCAR3
chr1	93869850	93879148	9298	DNTTIP2
chr1	93888989	93909163	20174	GCLM
chr1	93993236	94121045	127809	ABCA4
chr1	94154591	94231611	77020	ARHGAP29
chr1	94418478	94517129	98651	ABCD3
chr1	94530459	94541636	11177	F3
chr1	94820451	94894922	74471	SLC44A3
chr1	94897741	94903458	5717	CNN3
chr1	94983075	95072898	89823	ALG14
chr1	95143901	95191868	47967	TLCD4
chr1	95143901	95244250	100349	TLCD4-RWDD3
chr1	95234230	95246870	12640	RWDD3
chr1	96721864	96769798	47934	PTBP2
chr1	97078975	97920922	841947	DPYD
chr1	98661731	98760131	98400	SNX7
chr1	98893071	99004671	111600	PLPPR5
chr1	99264593	99307010	42417	PLPPR4
chr1	99646317	99694062	47745	PALMD
chr1	99709027	99748768	39741	FRRS1
chr1	99851042	99921651	70609	AGL
chr1	99993554	100027211	33657	SLC35A3
chr1	99993554	100043109	49555	ENSG00000283761
chr1	100038232	100082209	43977	MFSD14A
chr1	100085327	100132814	47487	SASS6
chr1	100133168	100140413	7245	TRMT13
chr1	100149041	100168516	19475	LRRC39
chr1	100196254	100249820	53566	DBT
chr1	100266375	100291504	25129	RTCA
chr1	100377579	100485864	108285	CDC14A
chr1	100538966	100540121	1155	GPR88
chr1	100719860	100738283	18423	VCAM1
chr1	100874419	100888757	14338	EXTL2
chr1	100896262	100974857	78595	SLC30A7
chr1	100990407	101025443	35036	DPH5
chr1	101238984	101239519	535	S1PR1
chr1	101804237	101996816	192579	OLFM3
chr1	102878018	103108178	230160	COL11A1
chr1	103526070	103551780	25710	RNPC3
chr1	103571602	103577731	6129	AMY2B
chr1	103617440	103620668	3228	AMY2A
chr1	103656330	103664520	8190	AMY1A
chr1	103687448	103695639	8191	AMY1B
chr1	103750469	103758658	8189	AMY1C
chr1	107056715	107057843	1128	PRMT6
chr1	107148593	107480840	332247	NTNG1
chr1	107573330	107964869	391539	VAV3
chr1	108136652	108200138	63486	SLC25A24
chr1	108223704	108243761	20057	NBPF4
chr1	108450601	108470638	20037	NBPF6
chr1	108560428	108644723	84295	FAM102B
chr1	108648565	108659884	11319	HENMT1
chr1	108692591	108700020	7429	PRPF38B
chr1	108712933	108741804	28871	FNDC7
chr1	108746737	108808877	62140	STXBP3
chr1	108816170	108852664	36494	AKNAD1
chr1	108885522	108929940	44418	GPSM2
chr1	108934669	108950437	15768	CLCC1
chr1	108971429	109023512	52083	WDR47
chr1	109064522	109066224	1702	TAF13
chr1	109090872	109094499	3627	TMEM167B
chr1	109106027	109112679	6652	CFAP276
chr1	109114183	109162014	47831	ELAPOR1
chr1	109213992	109237888	23896	SARS1
chr1	109250079	109274049	23970	CELSR2
chr1	109280120	109282698	2578	PSRC1
chr1	109294238	109306991	12753	MYBPHL
chr1	109314042	109367439	53397	SORT1
chr1	109402012	109426330	24318	PSMA5
chr1	109466843	109479548	12705	SYPL2
chr1	109483953	109486063	2110	ATXN7L2
chr1	109494139	109496259	2120	CYB561D1
chr1	109507430	109508912	1482	AMIGO1
chr1	109543022	109544378	1356	GPR61
chr1	109548720	109592233	43513	GNAI3
chr1	109603353	109612870	9517	GNAT2
chr1	109620268	109631152	10884	AMPD2
chr1	109656389	109661254	4865	GSTM4
chr1	109668115	109681817	13702	GSTM2
chr1	109687873	109693295	5422	GSTM1
chr1	109712312	109715240	2928	GSTM5
chr1	109737070	109740287	3217	GSTM3
chr1	109750390	109761749	11359	EPS8L3
chr1	109910367	109921880	11513	CSF1
chr1	110009054	110021680	12626	AHCYL1
chr1	110038717	110053912	15195	STRIP1
chr1	110060732	110070612	9880	ALX3
chr1	110112534	110113059	525	UBL4B
chr1	110166929	110198444	31515	SLC6A17
chr1	110211499	110232972	21473	KCNC4
chr1	110339405	110346354	6949	RBM15
chr1	110363770	110389270	25500	SLC16A4
chr1	110401522	110407064	5542	LAMTOR5
chr1	110451216	110456351	5135	PROK1
chr1	110517251	110518787	1536	KCNA10
chr1	110601960	110604020	2060	KCNA2
chr1	110673081	110674809	1728	KCNA3
chr1	110891408	110899195	7787	CD53
chr1	110947958	110963688	15730	LRIF1
chr1	111118159	111131554	13395	DRAM2
chr1	111147714	111184310	36596	CEPT1
chr1	111187604	111200459	12855	DENND2D
chr1	111227729	111242364	14635	CHI3L2
chr1	111310467	111320466	9999	CHIA
chr1	111346652	111351327	4675	PIFO
chr1	111414463	111427721	13258	OVGP1
chr1	111441229	111449169	7940	WDR77
chr1	111449541	111460994	11453	ATP5PB
chr1	111476028	111478123	2095	C1orf162
chr1	111483686	111503354	19668	TMIGD3
chr1	111499949	111503354	3405	ADORA3
chr1	111691360	111709235	17875	RAP1A
chr1	111726967	111739242	12275	INKA2
chr1	111755924	111766899	10975	DDX20
chr1	111776076	111982726	206650	KCND3
chr1	112416165	112457412	41247	CTTNBP2NL
chr1	112514967	112520509	5542	WNT2B
chr1	112526012	112619113	93101	ST7L
chr1	112619844	112670132	50288	CAPZA1
chr1	112674912	112700507	25595	MOV10
chr1	112701539	112703799	2260	RHOC
chr1	112702647	112711355	8708	ENSG00000271810
chr1	112711462	112715255	3793	PPM1J
chr1	112722233	112726640	4407	TAFA3
chr1	112913890	112929308	15418	SLC16A1
chr1	113073406	113124101	50695	LRIG2
chr1	113391033	113684014	292981	MAGI3
chr1	113697704	113758703	60999	PHTF1
chr1	113765979	113812412	46433	RSBN1
chr1	113814904	113871623	56719	PTPN22
chr1	113881122	113887375	6253	BCL2L15
chr1	113895064	113904717	9653	AP4B1
chr1	113905586	113912191	6605	DCLRE1B
chr1	113940383	113973512	33129	HIPK1
chr1	113980400	113981769	1369	OLFML3
chr1	114139827	114153772	13945	SYT6
chr1	114397647	114511076	113429	TRIM33
chr1	114568129	114581591	13462	BCAS2
chr1	114585599	114625984	40385	DENND2C
chr1	114679682	114695473	15791	AMPD1
chr1	114708534	114716160	7626	NRAS
chr1	114718168	114739890	21722	CSDE1
chr1	114774270	114780607	6337	SIKE1
chr1	114855464	114995019	139555	SYCP1
chr1	115033362	115034227	865	TSHB
chr1	115050489	115089432	38943	TSPAN2
chr1	115286069	115286795	726	NGF
chr1	115651413	115691379	39966	VANGL1
chr1	115701240	115768541	67301	CASQ2
chr1	115837964	115838372	408	NHLH2
chr1	115976627	116067108	90481	SLC22A15
chr1	116112615	116133365	20750	MAB21L3
chr1	116384094	116388155	4061	ATP1A1
chr1	116514812	116570972	56160	CD58
chr1	116577311	116666326	89015	IGSF3
chr1	116754492	116768783	14291	CD2
chr1	116910203	116986967	76764	PTGFRN
chr1	117001817	117034101	32284	CD101
chr1	117060346	117101524	41178	TTF2
chr1	117112304	117115612	3308	TRIM45
chr1	117147657	117173227	25570	VTCN1
chr1	117368183	117522957	154774	MAN1A2
chr1	117622868	117624044	1176	TENT5C
chr1	117870568	117920357	49789	GDAP2
chr1	117933319	117933682	363	WDR3
chr1	117963798	118185157	221359	SPAG17
chr1	118884731	118931719	46988	TBX15
chr1	119033359	119140644	107285	WARS2
chr1	119381085	119386694	5609	HAO2
chr1	119415419	119422620	7201	HSD3B2
chr1	119507476	119511602	4126	HSD3B1
chr1	119622704	119626100	3396	ZNF697
chr1	119712022	119744040	32018	PHGDH
chr1	119750801	119768844	18043	HMGCS2
chr1	119794617	119808769	14152	REG4
chr1	119893963	119896336	2373	ADAM30
chr1	119915305	120069406	154101	NOTCH2
chr1	120157037	120176381	19344	SEC22B
chr1	120724177	120793820	69643	NOTCH2NLR
chr1	120805590	120807662	2072	NBPF26
chr1	120889820	120890315	495	PPIAL4A
chr1	121168740	121183489	14749	FAM72B
chr1	121187446	121387855	200409	SRGAP2C
chr1	143905555	143905793	238	H3-7
chr1	143956386	143971141	14755	FAM72C
chr1	144373089	144373584	495	PPIAL4E
chr1	144423012	144440003	16991	NBPF15
chr1	144592942	144593437	495	PPIAL4F
chr1	144892159	145092901	200742	SRGAP2B
chr1	145096847	145111597	14750	FAM72D
chr1	145241629	145242124	495	PPIAL4D
chr1	145291525	145405272	113747	NBPF20
chr1	145608133	145670040	61907	GPR89A
chr1	145671435	145688021	16586	PDZK1
chr1	145728327	145736301	7974	CD160
chr1	145746865	145823873	77008	RNF115
chr1	145825776	145842353	16577	POLR3C
chr1	145845640	145848479	2839	NUDT17
chr1	145849445	145858990	9545	PIAS3
chr1	145867329	145885758	18429	ANKRD35
chr1	145892797	145910014	17217	ITGA10
chr1	145912160	145912406	246	PEX11B
chr1	145925881	145926618	737	ENSG00000289565
chr1	145925881	145927426	1545	RBM8A
chr1	145977112	145977811	699	ENSG00000280778
chr1	145936309	145957927	21618	LIX1L
chr1	145960268	145961759	1491	ANKRD34A
chr1	145974865	145978447	3582	POLR3GL
chr1	145993850	145996266	2416	TXNIP
chr1	146018076	146018679	603	HJV
chr1	146066317	146144769	78452	NBPF10
chr1	146147688	146189337	41649	NOTCH2NLA
chr1	146344220	146344715	495	PPIAL4H
chr1	146960143	146994575	34432	NBPF12
chr1	147159564	147172144	12580	PRKAB2
chr1	147201336	147225029	23693	FMO5
chr1	147242703	147295509	52806	CHD1L
chr1	147611836	147624959	13123	BCL9
chr1	147611589	147611796	207	ENSG00000288626
chr1	147631052	147659001	27949	ACP6
chr1	147758161	147759238	1077	GJA5
chr1	147907955	147909257	1302	GJA8
chr1	147928536	147992917	64381	GPR89B
chr1	148103895	148127003	23108	NBPF11
chr1	148482757	148483252	495	PPIAL4G
chr1	148533004	148595717	62713	NBPF14
chr1	148607082	148679464	72382	NOTCH2NLB
chr1	148748952	148749498	546	NUDT4B
chr1	148808504	148932292	123788	PDE4DIP
chr1	149055655	149082139	26484	NBPF9
chr1	149390787	149464153	73366	NOTCH2NLC
chr1	149475932	149554738	78806	NBPF19
chr1	149583897	149584392	495	PPIAL4C
chr1	149782743	149791390	8647	FCGR1A
chr1	149783232	149812323	29091	H2BC18
chr1	149813270	149813681	411	H3C13
chr1	149832684	149832996	312	H4C14
chr1	149840746	149841157	411	H3C14
chr1	149842305	149842698	393	H2AC18
chr1	149851113	149851506	393	H2AC19
chr1	149852654	149853065	411	H3C15
chr1	149860819	149861131	312	H4C15
chr1	149886259	149886640	381	H2BC21
chr1	149886974	149887364	390	H2AC20
chr1	149887523	149887916	393	H2AC21
chr1	149900059	149900473	414	BOLA1
chr1	149905013	149913840	8827	SV2A
chr1	149923541	149927759	4218	SF3B4
chr1	149929128	149936647	7519	MTMR11
chr1	149943856	149977510	33654	OTUD7B
chr1	150068644	150144796	76152	VPS45
chr1	150158842	150159523	681	PLEKHO1
chr1	150220690	150235786	15096	ANP32E
chr1	150258128	150264659	6531	CA14
chr1	150266129	150268810	2681	APH1A
chr1	150272817	150279738	6921	C1orf54
chr1	150283531	150286737	3206	CIART
chr1	150294366	150308228	13862	MRPS21
chr1	150324942	150352979	28037	PRPF3
chr1	150364714	150473334	108620	RPRD2
chr1	150487450	150507064	19614	TARS2
chr1	150508209	150513467	5258	ECM1
chr1	150552288	150560196	7908	ADAMTSL4
chr1	150577374	150579530	2156	MCL1
chr1	150601113	150629470	28357	ENSA
chr1	150648320	150694838	46518	GOLPH3L
chr1	150698653	150717166	18513	HORMAD1
chr1	150733045	150764763	31718	CTSS
chr1	150796798	150806841	10043	CTSK
chr1	150812020	150876567	64547	ARNT
chr1	150912314	150912482	168	CTXND2
chr1	150927714	150941371	13657	SETDB1
chr1	150964316	150969090	4774	CERS2
chr1	150983105	150995322	12217	ANXA9
chr1	150997286	151002191	4905	MINDY1
chr1	151008632	151034234	25602	PRUNE1
chr1	151038839	151046687	7848	BNIPL
chr1	151047847	151050458	2611	C1orf56
chr1	151054246	151055730	1484	CDC42SE1
chr1	151067224	151067497	273	MLLT11
chr1	151088189	151118256	30067	GABPB2
chr1	151132483	151142621	10138	SEMA6C
chr1	151158697	151159252	555	TNFAIP8L2
chr1	151166524	151169085	2561	SCNM1
chr1	151160881	151165258	4377	LYSMD1
chr1	151170055	151172315	2260	TMOD4
chr1	151176643	151190121	13478	VPS72
chr1	151198017	151231761	33744	PIP5K1A
chr1	151254782	151267343	12561	PSMD4
chr1	151282069	151286705	4636	ZNF687
chr1	151292851	151316481	23630	PI4KB
chr1	151342185	151346320	4135	RFX5
chr1	151364542	151372641	8099	SELENBP1
chr1	151399587	151401829	2242	PSMB4
chr1	151404801	151442204	37403	POGZ
chr1	151518519	151519029	510	CGN
chr1	151540366	151581707	41341	TUFT1
chr1	151612201	151693601	81400	SNX27
chr1	151705040	151716020	10980	CELF3
chr1	151714508	151728836	14328	RIIAD1
chr1	151760049	151763479	3430	MRPL9
chr1	151763135	151770243	7108	OAZ3
chr1	151779140	151783022	3882	TDRKH
chr1	151800922	151802704	1782	LINGO4
chr1	151807471	151825936	18465	RORC
chr1	151837927	151838989	1062	C2CD4D
chr1	151847370	151853565	6195	THEM5
chr1	151874887	151909458	34571	THEM4
chr1	151983162	151986230	3068	S100A10
chr1	152032661	152036915	4254	S100A11
chr1	152084966	152088143	3177	TCHHL1
chr1	152107384	152114080	6696	TCHH
chr1	152154743	152157889	3146	RPTN
chr1	152213075	152223253	10178	HRNR
chr1	152302699	152315456	12757	FLG
chr1	152350609	152358884	8275	FLG2
chr1	152409593	152412233	2640	CRNN
chr1	152511534	152511891	357	LCE5A
chr1	152515383	152515683	300	CRCT1
chr1	152565929	152566208	279	LCE3E
chr1	152579657	152579936	279	LCE3D
chr1	152600731	152601016	285	LCE3C
chr1	152613810	152614098	288	LCE3B
chr1	152622833	152623103	270	LCE3A
chr1	152664105	152664438	333	LCE2D
chr1	152676015	152676348	333	LCE2C
chr1	152686843	152687176	333	LCE2B
chr1	152698901	152699222	321	LCE2A
chr1	152709075	152709375	300	LCE4A
chr1	152719521	152720274	753	C1orf68
chr1	152759588	152761328	1740	KPRP
chr1	152776371	152776728	357	LCE1F
chr1	152787299	152787656	357	LCE1E
chr1	152797794	152798139	345	LCE1D
chr1	152805121	152805478	357	LCE1C
chr1	152812446	152812803	357	LCE1B
chr1	152827472	152827805	333	LCE1A
chr1	152843520	152843763	243	LCE6A
chr1	152860697	152860985	288	LCE7A
chr1	152884422	152884773	351	SMCP
chr1	152909797	152911555	1758	IVL
chr1	152948554	152948881	327	SPRR5
chr1	152971890	152972130	240	SPRR4
chr1	152985230	152985500	270	SPRR1A
chr1	153003020	153003530	510	SPRR3
chr1	153032345	153032615	270	SPRR1B
chr1	153040127	153040346	219	SPRR2D
chr1	153056516	153056735	219	SPRR2A
chr1	153070620	153070839	219	SPRR2B
chr1	153093532	153093751	219	SPRR2E
chr1	153112514	153112733	219	SPRR2F
chr1	153149888	153150110	222	SPRR2G
chr1	153204707	153205004	297	LELP1
chr1	153218144	153218495	351	PRR9
chr1	153260949	153261888	939	LORICRIN
chr1	153297955	153310665	12710	PGLYRP3
chr1	153330766	153347932	17166	PGLYRP4
chr1	153358283	153360838	2555	S100A9
chr1	153373826	153374592	766	S100A12
chr1	153390102	153390535	433	S100A8
chr1	153418082	153419309	1227	S100A7A
chr1	153457805	153459013	1208	S100A7
chr1	153534695	153535339	644	S100A6
chr1	153537295	153540191	2896	S100A5
chr1	153543758	153544794	1036	S100A4
chr1	153547681	153548485	804	S100A3
chr1	153561438	153563877	2439	S100A2
chr1	153607533	153608151	618	S100A16
chr1	153614884	153615858	974	S100A14
chr1	153618894	153626472	7578	S100A13
chr1	153628072	153631841	3769	S100A1
chr1	153636588	153645269	8681	CHTOP
chr1	153658743	153661301	2558	SNAPIN
chr1	153662395	153670922	8527	ILF2
chr1	153679108	153693414	14306	NPR1
chr1	153728634	153773270	44636	INTS3
chr1	153775113	153780002	4889	SLC27A3
chr1	153789484	153812038	22554	GATAD2B
chr1	153930296	153944374	14078	DENND4B
chr1	153953357	153958497	5140	CRTC2
chr1	153960097	153962715	2618	SLC39A1
